,Solar,Wind,Waste,Biogas,Sewage_gas,Biomass_1_crops,Biomass_2_waste
2020-08-28 12:00:00,735506.9813049333,8998.873,102456.962,29596.282,11800.855,787.559,27160.148
2020-08-28 13:00:00,568162.8873679199,10381.678,102436.272,28230.733,11459.446,817.181,27178.165
2020-08-28 14:00:00,370757.23991209187,40087.168,102207.69,27693.683,11355.421999999999,793.602,27954.972
2020-08-28 15:00:00,265145.8272150774,29693.615,102942.2615,27929.929,11691.317,581.472,28206.173
2020-08-28 16:00:00,182039.858389279,16863.07,106150.476,28220.961,11924.807,537.197,28374.345999999998
2020-08-28 17:00:00,110818.16230503484,13044.763,107751.1145,28399.263,11704.708999999999,559.816,28658.898999999998
2020-08-28 18:00:00,68114.04436334824,17601.243,107877.7605,28876.97,11332.501,593.998,28693.9
2020-08-28 19:00:00,17496.607625261957,32289.845999999998,109657.283,28146.451,10889.755000000001,767.501,28908.663
2020-08-28 20:00:00,416.69543259784484,31541.569,109470.5065,28148.040999999997,11253.772,802.466,29101.919
2020-08-28 21:00:00,41.80196537648413,22992.286,109203.2175,27877.965,11370.979,805.7180000000001,28555.487
2020-08-28 22:00:00,29.84289858916374,18236.832000000002,110003.464,26946.835,11004.652,826.6,29402.088
2020-08-28 23:00:00,26.171461173429304,26309.295,110715.369,26579.695,11634.741,831.257,29231.955
2020-08-29 00:00:00,30.646543150235626,35797.941,109707.334,26940.354,11092.039,878.488,28495.785
2020-08-29 01:00:00,27.910104940688804,36699.077,110090.1415,26746.321,10746.199,876.732,27330.078
2020-08-29 02:00:00,21.142359261609453,18986.955,107576.3,26988.36,10754.948,883.837,27152.283
2020-08-29 03:00:00,17.959953995753352,18435.259000000002,107781.437,27264.16,11241.286,705.049,25622.033
2020-08-29 04:00:00,19.380006990843416,15983.076,109529.0135,27142.044,11629.979,387.55100000000004,24667.473
2020-08-29 05:00:00,24.393224382600746,12085.304,107680.754,27219.985,11532.51,361.843,24469.945
2020-08-29 06:00:00,61.85054512085785,8622.049,110106.51,27089.041,11585.908,655.903,24363.057999999997
2020-08-29 07:00:00,11373.869476269034,6914.757,111706.2785,27179.295,11658.738000000001,793.176,24304.882
2020-08-29 08:00:00,60927.948817122175,3484.0339999999997,111981.1275,27842.422,11996.909,869.85,24844.842
2020-08-29 09:00:00,119329.71528778461,717.701,111009.9305,28256.970999999998,11754.414,752.5360000000001,24839.268
2020-08-29 10:00:00,176377.85633879257,903.6490000000001,110391.372,28248.76,11766.845000000001,617.813,24795.33
2020-08-29 11:00:00,226497.84049016013,806.0830000000001,109935.448,28794.106,11617.127,673.813,24535.796
2020-08-29 12:00:00,256530.77795881903,1862.3539999999998,110027.1465,28576.9,11835.506000000001,632.948,24361.476
2020-08-29 13:00:00,253291.0991781568,3256.7290000000003,110033.301,28778.64,11986.929,611.7860000000001,24187.759
2020-08-29 14:00:00,295881.54963443015,3202.267,110116.39850000001,28793.898999999998,11966.083999999999,831.2560000000001,24140.366
2020-08-29 15:00:00,268481.8226937535,2392.108,110636.54000000001,28689.188000000002,12303.325,895.054,23798.92
2020-08-29 16:00:00,202742.9925207199,1497.672,110388.0815,28811.539,12372.029999999999,758.2860000000001,23758.458
2020-08-29 17:00:00,140430.0421543369,895.346,111096.5325,28466.672,11762.971,653.934,23666.715
2020-08-29 18:00:00,66058.62962832047,1369.8580000000002,110708.771,28753.409,11205.577,680.513,23676.035
2020-08-29 19:00:00,21415.160048348043,1971.7849999999999,111480.57250000001,28608.722999999998,11003.972,604.638,24481.252
2020-08-29 20:00:00,1511.208270200504,2278.196,110853.792,27817.074,10794.933,488.193,24101.889000000003
2020-08-29 21:00:00,48.037302350436356,2181.526,110737.171,27693.239999999998,11443.411,849.831,24006.915999999997
2020-08-29 22:00:00,42.36882634524215,2661.189,110496.179,27265.938000000002,11443.704,910.179,24085.509
2020-08-29 23:00:00,35.79863624812436,2437.688,111132.6805,27024.420000000002,11321.199,887.184,24362.45
2020-08-30 00:00:00,28.271981189555078,3314.038,110561.8875,26838.661,10709.746,921.188,24184.313000000002
2020-08-30 01:00:00,29.97956660386818,3446.516,109942.5615,26106.531,10101.275,852.73,24458.061999999998
2020-08-30 02:00:00,24.92135826318813,3715.549,108831.4125,26878.287,10172.95,893.336,24444.546000000002
2020-08-30 03:00:00,31.395708459495545,5477.139,109716.151,26738.33,10009.617,890.102,24305.495000000003
2020-08-30 04:00:00,24.98395016840923,4354.481,110121.81,26085.815,10606.873,742.2180000000001,24197.319
2020-08-30 05:00:00,17.537469444136626,7204.132,108252.9445,26253.347999999998,10768.448,688.9680000000001,24343.061
2020-08-30 06:00:00,45.7468587284706,7435.612999999999,108498.0555,25808.996,10893.209,672.086,24288.61
2020-08-30 07:00:00,1364.6248056363204,7118.452,106939.2255,25370.565,11216.641,629.403,23911.29
2020-08-30 08:00:00,19432.384606788328,9397.949,106562.135,25450.006,11725.078,624.938,24053.655
2020-08-30 09:00:00,41967.678807039985,4348.982,106940.3385,26295.835,11674.243,906.076,23964.685
2020-08-30 10:00:00,71803.75933617991,4549.126,106442.5635,27002.844,11764.37,899.94,23680.148
2020-08-30 11:00:00,61635.21142175879,2821.82,106454.6575,27476.126,11590.697,691.872,23939.190000000002
2020-08-30 12:00:00,95784.85026315447,2798.052,106895.893,27163.945,11235.449,653.728,23841.954
2020-08-30 13:00:00,217721.39853047262,4598.776,105091.7945,27409.147,11313.378,646.579,23149.069
2020-08-30 14:00:00,314672.7076273334,5699.101,105328.7785,28212.986,11611.687,632.832,24040.17
2020-08-30 15:00:00,378976.587520099,4643.199,107193.9485,27660.195,11979.211,691.738,22605.182
2020-08-30 16:00:00,368474.1822072167,4493.512,104812.227,26991.944,12395.605,877.737,18976.712
2020-08-30 17:00:00,343176.0754425146,2814.236,103626.85399999999,27055.822,11826.829,898.363,19081.292999999998
2020-08-30 18:00:00,213111.23673934446,3959.44,103709.8765,27523.377,11711.485,667.9590000000001,19472.078999999998
2020-08-30 19:00:00,65419.09356006914,5386.348,105745.705,28256.387,11962.704,780.508,21525.602
2020-08-30 20:00:00,2387.8714041997296,5015.249,106390.6825,28071.653,11712.599,855.5409999999999,21481.052
2020-08-30 21:00:00,65.48482484053649,3751.628,104829.726,27381.048000000003,11344.947,785.897,21654.161
2020-08-30 22:00:00,55.80850749276224,3230.8109999999997,104986.266,26859.962,11136.116,591.194,22612.664
2020-08-30 23:00:00,48.20750300247506,2002.932,105156.6475,27174.735,10859.817,776.741,22953.024
2020-08-31 00:00:00,25.20499988914578,1268.8,104546.9375,26574.462,10494.415,859.373,23358.154000000002
2020-08-31 01:00:00,28.32286189623086,840.5360000000001,105150.84,26845.857,10207.321,863.481,23120.733
2020-08-31 02:00:00,23.964896681810806,754.8710000000001,104944.73449999999,26421.368000000002,10746.481,866.733,22598.844
2020-08-31 03:00:00,24.410864396751464,1857.975,106490.43549999999,25982.63,10495.321,899.229,22452.058
2020-08-31 04:00:00,25.304755825382504,1237.287,106439.3565,25528.244,11099.365,731.87,22999.23
2020-08-31 05:00:00,24.44607237424678,1835.3000000000002,104372.6525,25377.823,10915.611,625.8340000000001,22736.984
2020-08-31 06:00:00,143.76395210711823,990.2550000000001,100114.2395,25655.198,10198.448,616.47,21976.019
2020-08-31 07:00:00,28352.675229174398,403.437,98065.4675,26104.920000000002,10812.329,696.46,22524.061
2020-08-31 08:00:00,168897.93946165475,298.56,97852.8815,26401.266,10337.399,909.1289999999999,25328.804
2020-08-31 09:00:00,420361.8115917605,114.72399999999999,98416.0475,26819.633,9456.651,985.74,25676.111
2020-08-31 10:00:00,815113.4870533354,74.016,99828.081,27101.265,9286.307,908.182,24554.951999999997
2020-08-31 11:00:00,1039570.2037582203,387.352,99877.719,26708.385000000002,8807.161,700.108,27395.019999999997
2020-08-31 12:00:00,1168812.5101434698,710.274,99477.17300000001,26623.621,9152.748,715.4929999999999,28078.577
2020-08-31 13:00:00,1190126.5727716747,1237.411,99294.841,26892.942,9493.376,711.557,27930.819
2020-08-31 14:00:00,1145526.7401395661,3163.2709999999997,98640.5915,26631.778,9463.624,873.356,29611.256
2020-08-31 15:00:00,975384.808945062,6092.342000000001,100346.959,26615.615999999998,10879.819,981.713,28218.126
2020-08-31 16:00:00,765488.2809174095,8628.628,97662.3945,27100.634,10660.882,1001.553,28999.01
2020-08-31 17:00:00,528451.9357613324,10329.056,97807.463,27306.701,10981.549,996.4639999999999,29012.469
2020-08-31 18:00:00,284182.4206766455,10907.672,99810.6545,27680.032,10284.965,968.0889999999999,28465.794
2020-08-31 19:00:00,87765.4057089854,12325.833,103320.74799999999,27531.915,9941.044,966.702,28862.0
2020-08-31 20:00:00,3683.024373837372,12562.821,102536.4495,26804.304,9546.326000000001,956.2429999999999,28588.364
2020-08-31 21:00:00,122.51006969244666,10565.169,101574.27649999999,26117.501,9628.718,931.561,28333.679
2020-08-31 22:00:00,102.94617019755017,14270.057,102204.592,26084.054,9394.403,954.233,28460.18
2020-08-31 23:00:00,61.30882481184117,12555.378,103445.5445,26133.998,9287.211,939.864,28761.852
2020-09-01 00:00:00,39.5405710084025,7617.331,80697.973,19245.317,6631.888999999999,551.709,21511.472999999998
2020-09-01 01:00:00,51.82230463995132,8994.721,107926.885,25633.392,8826.176,732.897,28476.427
2020-09-01 02:00:00,40.18996351766739,7128.165,108865.717,25553.419,8803.677,865.759,29054.409
2020-09-01 03:00:00,46.53523249373752,4670.0830000000005,108560.0005,25336.074,8625.792,975.617,28641.08
2020-09-01 04:00:00,38.42565013406219,2485.497,105809.99799999999,25402.131,8950.138,940.088,29503.738
2020-09-01 05:00:00,39.49362697158817,1597.583,101425.489,25156.432,9275.854,725.62,29606.936
2020-09-01 06:00:00,166.79998680744652,1206.941,100301.1195,24581.203999999998,9560.683,691.252,26453.176
2020-09-01 07:00:00,23898.297645460065,915.4010000000001,100615.3995,24548.675,10222.043,804.809,25484.2
2020-09-01 08:00:00,184882.41511600086,533.366,100794.876,25365.992,9502.178,852.954,26388.233
2020-09-01 09:00:00,426954.8881694384,558.799,101247.169,25988.817,9263.25,1272.478,28287.548000000003
2020-09-01 10:00:00,645790.0219237509,363.724,100350.9615,26481.529,10082.136999999999,1257.257,28050.254
2020-09-01 11:00:00,874058.9804162326,435.432,101341.462,26455.311,9886.176,897.614,27600.486
2020-09-01 12:00:00,1093739.1303052213,1856.5439999999999,103214.853,26780.289,9944.742,744.752,26570.071
2020-09-01 13:00:00,1191052.8961203666,4943.110000000001,104129.388,26591.556,9643.989,709.149,25706.199
2020-09-01 14:00:00,1137213.169542318,6598.985000000001,103589.01749999999,26127.901,9841.935,769.322,26589.552
2020-09-01 15:00:00,960241.8182783108,7069.098,103391.475,25978.262,9703.001,907.162,26417.538
2020-09-01 16:00:00,818271.4772907038,7554.673,103727.21,26487.016,9674.983,959.363,26432.595999999998
2020-09-01 17:00:00,615752.8760560994,8808.333,104526.917,27847.709000000003,10105.353,900.1600000000001,26971.648
2020-09-01 18:00:00,342334.72340483556,8725.811,104116.4515,27778.353,10021.097,883.8140000000001,27064.327
2020-09-01 19:00:00,104858.03830349474,7423.469999999999,105626.7595,27389.982,9536.814,893.784,26573.77
2020-09-01 20:00:00,4576.509600978312,7277.839,105402.049,26852.656,9416.929,875.874,26300.573
2020-09-01 21:00:00,176.14576213656588,7302.474999999999,105441.595,26901.72,9067.072,779.597,27232.737
2020-09-01 22:00:00,126.2403389998663,6332.075,105575.902,26139.393,8758.918,648.658,27342.803
2020-09-01 23:00:00,99.56439008012387,5406.303,104667.335,26227.181,8858.184000000001,677.012,27667.734
2020-09-02 00:00:00,85.381313371789,3826.072,105693.701,26240.309,8742.689,925.444,27629.988
2020-09-02 01:00:00,41.41241132408231,3004.998,107835.96,26128.207000000002,8626.371,940.263,28151.921
2020-09-02 02:00:00,38.43733680944368,1388.816,107651.683,26208.448,8573.350999999999,925.376,27443.438
2020-09-02 03:00:00,40.463751797718245,1729.038,107939.0955,26066.33,8750.374,930.3240000000001,27577.768
2020-09-02 04:00:00,28.0275100067436,3164.275,108096.3625,25298.638,9083.624,933.577,28202.536
2020-09-02 05:00:00,29.999157022362102,3752.888,104168.28199999999,25088.398,9944.271,981.239,28125.692
2020-09-02 06:00:00,160.73813174849386,909.52,101292.099,25289.817,9873.872,789.749,27707.07
2020-09-02 07:00:00,33191.724936413106,1185.413,101034.6875,27023.224000000002,10047.974999999999,695.841,27922.323
2020-09-02 08:00:00,205651.86934447382,2198.1040000000003,101221.852,26736.92,10406.399,737.284,28401.139000000003
2020-09-02 09:00:00,479252.27531237516,628.214,102017.9,26163.111,10062.417,786.552,28284.162
2020-09-02 10:00:00,815560.4080082759,171.279,102892.0235,26737.518,10216.555,1004.403,28013.804
2020-09-02 11:00:00,1128178.0438600986,460.59399999999994,103792.532,26918.6,10500.614,1041.877,28138.887000000002
2020-09-02 12:00:00,1321693.7588277736,1686.368,105306.426,27188.383,9865.288,978.259,28531.183
2020-09-02 13:00:00,1404714.1911582765,6579.233,106655.50200000001,27105.337,9864.695,930.766,27659.218
2020-09-02 14:00:00,1345109.950280804,10228.27,105916.134,26987.725,9816.328,991.711,26975.094
2020-09-02 15:00:00,1184771.116172953,9381.811,104003.564,26866.159,9527.119999999999,936.0160000000001,27263.036
2020-09-02 16:00:00,966640.9940904793,9203.232,105026.006,26229.081,9629.984,1013.948,27350.44
2020-09-02 17:00:00,686393.1097934553,7531.073,107648.747,27129.093,9743.641,1182.245,27147.404
2020-09-02 18:00:00,364652.33459253004,4419.316,107472.299,26277.932999999997,9270.243999999999,1017.582,27244.86
2020-09-02 19:00:00,104928.32359658008,4296.424,104357.3915,25911.428,8906.967,698.42,27032.489999999998
2020-09-02 20:00:00,3759.6765789114415,4328.836,105271.1445,26267.634,9161.286,930.4929999999999,26668.047
2020-09-02 21:00:00,256.5683919034516,3433.0,104772.6565,25038.372,9287.068,946.617,26847.751
2020-09-02 22:00:00,169.35430744670765,2008.624,106814.0205,25533.166,9063.127,957.729,27139.595
2020-09-02 23:00:00,121.8411351685439,1570.812,107692.7195,25220.128,8627.354,956.265,27623.859
2020-09-03 00:00:00,91.76378933691014,1446.688,107098.888,24988.418999999998,8545.03,969.823,29116.819
2020-09-03 01:00:00,52.139139032371496,818.625,108639.5185,24454.419,8569.595,736.477,28835.672
2020-09-03 02:00:00,37.77818619714973,127.025,109159.9315,24421.937,8687.769,726.626,27858.479
2020-09-03 03:00:00,40.12343033354729,135.85,108767.6325,25223.359,8688.404999999999,715.398,27716.592
2020-09-03 04:00:00,27.955153625849842,138.975,107465.39199999999,25049.476,8594.186,692.386,27147.695
2020-09-03 05:00:00,28.500877657588727,296.401,104702.881,23606.833,8755.349999999999,806.602,27785.529000000002
2020-09-03 06:00:00,199.76433561813735,544.708,100831.204,24283.673000000003,8761.65,948.451,27891.881
2020-09-03 07:00:00,38049.30737291792,936.913,95567.896,26518.355,9287.801,971.207,27383.038
2020-09-03 08:00:00,277626.0399665131,1448.894,97639.2075,26150.029,10008.171,843.422,27419.793
2020-09-03 09:00:00,683933.5523370398,836.0509999999999,99629.3755,27581.117,10422.918,828.486,27830.283
2020-09-03 10:00:00,1056448.334366208,1174.524,100387.519,28571.485,10584.228,823.034,27709.097999999998
2020-09-03 11:00:00,1316466.6217006678,819.948,100340.5045,27796.924,10280.634,797.268,28225.499
2020-09-03 12:00:00,1433935.8593965867,754.741,99159.866,28430.66,10589.469000000001,839.6279999999999,27720.782
2020-09-03 13:00:00,1493248.43715816,2531.273,97144.284,28738.894,10171.285,924.738,26495.666
2020-09-03 14:00:00,1488599.977459809,5053.7880000000005,97712.8165,28295.736,9838.729,880.059,27146.001
2020-09-03 15:00:00,1374494.639419532,6818.673000000001,96275.294,28791.066,9855.658,712.638,26483.795000000002
2020-09-03 16:00:00,1139299.7069847789,6969.937,100077.109,29135.275,10358.561000000002,901.592,25922.661
2020-09-03 17:00:00,803848.5021591994,7462.671,100082.205,28692.029000000002,10949.026,916.048,27782.031
2020-09-03 18:00:00,413632.597832548,6328.999,102742.411,28508.518,10868.305,931.153,29880.189
2020-09-03 19:00:00,97189.08621644115,4814.315,106249.2145,28631.472,10041.154999999999,926.482,30252.512000000002
2020-09-03 20:00:00,1829.783338418766,2836.116,107605.5165,28646.299,9683.836,813.981,30224.762000000002
2020-09-03 21:00:00,248.44331044926838,1582.413,106975.1955,29198.819,9743.057999999999,650.672,29944.631999999998
2020-09-03 22:00:00,159.71914528914044,411.725,106759.6495,28318.094,9602.374,644.4490000000001,29907.23
2020-09-03 23:00:00,131.3669236401974,912.85,108426.2975,28066.766,9503.415,763.613,30457.697
2020-09-04 00:00:00,95.54867888685165,668.0,108124.83799999999,28282.488,9226.826000000001,811.302,30299.875
2020-09-04 01:00:00,58.151901232494,1224.2749999999999,107983.516,27608.415,9284.601,897.2560000000001,30957.593
2020-09-04 02:00:00,36.78063742939177,1840.7250000000001,110185.9515,27734.573,9346.323,900.097,29197.328999999998
2020-09-04 03:00:00,40.58310281775262,2123.3,110069.1875,27695.670000000002,9606.609,741.309,28806.533
2020-09-04 04:00:00,37.39482165364346,2882.675,108557.953,27409.537,10053.723,814.048,28852.402
2020-09-04 05:00:00,32.46765585463061,4334.875,106820.313,27030.487999999998,10187.94,495.06899999999996,27983.518
2020-09-04 06:00:00,183.05819483843416,3762.223,105342.462,26483.36,10450.843,876.345,27950.035
2020-09-04 07:00:00,37288.33110676151,3652.732,106748.4025,26540.138,10672.429,973.883,28556.705
2020-09-04 08:00:00,271475.86627360363,3471.464,105480.099,27858.985,10563.293,989.02,28928.785
2020-09-04 09:00:00,671535.8923400145,3555.764,101505.2935,28544.288,10314.407,733.046,28969.456
2020-09-04 10:00:00,1055557.7414065462,3217.01,102051.688,29055.336,9979.008,692.995,28608.648
2020-09-04 11:00:00,1323181.6065737023,1538.191,103178.48000000001,29665.682,10496.346000000001,742.111,28596.968999999997
2020-09-04 12:00:00,1479391.4480772328,376.35,107490.956,31008.458,10927.060000000001,759.544,27853.935999999998
2020-09-04 13:00:00,1533780.1936677187,569.091,108235.5465,30709.585,11046.901,935.438,27061.426
2020-09-04 14:00:00,1494197.6869273048,2729.301,107568.914,30213.402,10998.973,1006.184,26759.375
2020-09-04 15:00:00,1356391.0033271583,5574.878000000001,107486.349,29764.315,10933.333999999999,993.191,26722.198
